24494	15	15126
1136	21	15103
20461	13	15084
20432	20	16698
15083	8	15205
21273	2	15076
22831	13	15757
18686	21	15103
5477	4	15088
21663	9	15107
17309	13	15084
15599	2	15150
21554	2	15439
4428	11	15173
18636	20	15097
21690	11	15173
20864	16	15156
20943	1	15154
24373	2	16129
22722	2	15193
3234	20	15247
25703	32	16115
18850	9	15177
20599	11	15095
18874	2	15595
19546	4	15088
26842	16	15298
19566	2	15355
22900	16	15298
21778	6	15116
18780	13	15084
15819	10	15082
28195	0	15532
26630	0	15532
26652	2	27097
21502	19	15091
22655	2	15678
5401	9	15107
3677	2	15193
25072	9	15107
27476	20	15100
20460	10	15082
15996	20	15322
193	9	15177
486	2	15274
18660	2	15080
159	16	15360
19243	6	15116
18010	14	15086
15264	4	15088
17445	13	15084
531	1	15154
28113	2	16414
15240	2	16325
17881	8	15205
25862	23	15208
20607	22	15200
24773	6	15119
5297	16	15397
26944	8	15205
28238	2	15193
21875	13	15757
2432	2	15080
20651	13	15084
2846	15	15126
1548	0	19676
19966	2	15161
22557	15	15175
21349	4	15088
20388	2	15150
21155	2	18710
18586	4	15088
17654	9	15107
18777	21	15103
19485	19	16092
24429	20	15322
27304	4	15088
21682	15	15126
18729	20	15322
18424	30	15330
23285	0	15384
18508	11	15095
26364	24	15136
205	3	15680
2566	16	15360
21049	9	15107
24013	8	15205
17652	3	15577
19425	16	15397
17522	9	15107
23492	12	15093
16791	31	17234
3966	2	15080
687	1	15154
21441	1	15154
22035	9	15177
20923	14	15111
26482	19	15105
26966	21	15103
25752	0	16978
22409	2	15080
20178	20	15100
20902	2	15181
19940	18	15133
23623	15	15126
1586	37	16384
3965	18	15133
15543	28	15536
19461	2	15080
20276	19	15105
16880	20	15100
4071	5	15141
27281	9	15177
20304	16	15298
25760	2	17291
19106	8	15205
21105	8	15205
4349	15	15126
3	2	15080
2857	2	17291
17283	2	15080
16806	23	15164
1563	21	15103
17670	12	15093
21373	23	15208
22304	8	15073
22828	5	15125
26303	6	15116
22787	11	15173
26032	22	15261
17551	2	15491
27204	12	15093
21052	16	15360
4909	4	15088
15569	10	15082
24273	2	24430
17536	4	15088
19121	15	15126
25306	17	15109
24135	13	15084
2542	2	15080
16831	2	15916
15639	13	15084
24967	18	15133
20960	24	15136
18585	21	15103
24443	2	15150
951	5	15141
24778	2	16079
590	14	15111
19496	4	15088
27812	1	15154
26171	29	15128
25173	1	15320
20669	4	15088
22598	2	15540
19067	13	15084
17249	3	15577
4470	0	15532
27550	2	15885
21454	10	15082
3216	9	15107
242	18	15133
15742	5	15125
19048	2	15124
17534	0	28493
17248	14	15623
479	18	15429
19006	7	15587
1386	6	15116
18019	21	15103
23266	4	15088
23228	21	15103
20375	1	15154
17245	10	15082
20088	2	15080
20300	0	15185
16914	13	15084
22155	27	15212
21045	1	15320
18145	20	15097
21634	22	15261
24736	2	15792
17488	32	15746
18144	2	15355
26880	34	20175
23886	2	21367
17869	31	25833
24461	4	15088
17834	23	15208
15267	0	15259
269	1	15154
21277	22	15200
19094	12	15093
26836	29	15128
17397	2	15080
18455	9	15177
19321	23	15208
19272	16	15397
18427	23	15208
5459	18	15133
27440	20	15100
22184	9	15107
16936	8	15205
19405	23	15164
22754	2	15080
22826	20	15322
228	6	15116
989	5	15141
21182	21	15103
19409	0	15532
1093	0	16403
19844	12	15093
15621	20	15322
23452	6	15119
6268	11	15173
383	19	15105
28186	0	15259
26429	4	15088
804	9	15731
24811	19	15512
17421	18	15133
3994	9	15107
26124	19	15105
21828	21	15103
2862	6	15119
25471	19	21650
19992	18	15133
2088	2	15982
21111	23	15208
22395	29	15128
18236	5	15141
21782	16	15360
21527	20	15100
5607	1	15154
22051	16	15360
20152	20	15585
16510	21	15103
1532	2	15982
21348	20	15247
18194	0	16670
17956	10	15082
27416	14	15111
26684	5	15125
19315	6	15116
20511	28	15536
1264	4	15088
15324	18	15133
16223	19	15105
17330	23	15164
17583	2	15080
1305	2	24430
18146	6	15116
534	24	15136
5466	2	16946
15912	2	15080
17004	18	15133
23243	14	17175
26855	5	15125
21053	12	15093
26776	2	15289
24048	5	15141
16319	23	15208
27006	6	15119
20883	2	15982
2213	2	15274
902	2	15150
17855	1	15320
27407	22	15200
20325	18	15133
19695	11	15173
19326	13	15084
28362	11	15173
24732	3	15577
20826	22	15261
26429	6	15119
5263	2	18517
26491	2	15080
27676	4	15088
24376	21	15103
16270	16	15360
27022	2	24304
16051	4	15088
16822	35	15235
211	23	15208
26792	0	15185
17928	19	15105
24219	20	15247
19115	16	15360
20397	2	15436
17179	11	15095
25128	20	15247
15333	25	15214
22936	14	15305
26724	16	15360
22786	0	15229
17821	20	15322
20787	19	17779
21529	11	15095
4689	22	15261
18220	5	15125
15362	14	15086
1622	2	15181
2440	4	15088
25236	19	16413
22496	23	15208
22558	8	15073
20510	24	15136
17153	1	15154
19880	25	15214
19201	9	15107
19132	11	15095
15856	11	15173
19860	22	15261
18992	14	15664
22026	12	15093
19190	8	15073
19525	2	15256
21442	21	15103
2033	16	15360
16785	1	15154
15553	16	15360
3910	8	15205
2595	25	15214
27761	11	15095
20774	8	15205
24648	4	15088
19858	2	15595
18619	16	15298
28255	20	15100
15132	23	15208
22410	17	15109
20913	16	15298
24121	2	16269
24904	11	15095
19060	2	15076
15440	6	15116
5497	8	15073
25856	23	15164
15992	29	15128
19935	9	15177
20696	2	18710
22894	29	15128
1460	19	15105
4036	14	15111
23672	12	15093
17594	2	15256
16673	25	15099
21657	9	15107
27295	41	20111
26707	23	15208
3158	16	15397
25884	21	15103
27016	5	15141
21699	11	15173
24222	16	15397
20865	2	15161
876	2	15198
1479	9	15107
27414	2	15963
1199	9	15107
18347	18	15133
25913	25	15214
16705	25	15214
3534	2	15080
1325	16	15397
23572	2	15080
20078	2	15150
24001	27	15212
20336	2	15080
19915	10	15082
5067	21	15103
17498	2	15303
1001	28	15130
2229	17	15109
18106	8	15205
581	20	15100
19586	4	15088
4648	16	15397
20783	2	15124
18068	15	15126
16587	31	15610
23153	6	15119
23882	2	21303
22463	2	22551
15764	13	15084
24668	16	15360
21800	4	15088
597	38	15694
267	21	15222
23470	9	15107
22053	1	15320
28173	0	15185
27382	9	15177
4091	16	15298
274	2	15181
2174	15	15126
23711	22	15261
19342	14	15305
21119	12	15093
23632	20	15100
15869	20	15100
22157	22	15200
20214	4	15088
27835	2	23585
19784	1	15154
15500	5	15141
1218	11	15173
1644	18	15133
27249	2	15076
25789	2	17996
19893	8	15073
24875	2	15080
25842	0	16133
25220	22	15261
5190	5	15125
15521	14	18572
16923	2	15540
1003	22	15200
2746	4	15088
26087	18	15133
17152	28	15130
19266	16	15298
15615	15	15126
21570	20	15585
23633	23	15164
17008	5	15141
4886	0	15532
19965	13	15084
18337	1	15154
2701	2	15124
23144	25	15214
23516	25	15214
28128	6	15119
26272	13	15084
25944	2	15595
21023	29	15128
21638	1	15154
17042	22	15200
1571	5	15125
20965	2	15193
16053	10	15082
25290	5	15141
24692	29	15128
16364	0	15185
19155	13	15084
23987	4	15088
22958	2	15193
26679	29	15128
53	0	15454
21004	13	15084
26672	22	15200
15639	0	15202
18202	30	15158
16246	20	15322
23371	17	15109
16469	25	15099
22537	19	15105
16850	22	15200
17008	2	15355
20761	14	16030
23201	35	15235
1670	19	15910
19301	2	16594
24472	5	15125
15457	5	15141
16939	8	15205
19064	6	15116
21199	27	15875
19269	23	15208
1170	0	15185
17310	5	15141
16448	19	15101
3798	20	15322
25546	2	15080
20390	15	15126
756	2	27011
18591	11	15095
26023	2	16594
23151	1	15320
21344	8	15073
20209	12	15093
3768	2	16379
26462	4	15088
20583	4	15088
22462	12	15093
171	2	15625
292	4	15088
25023	20	15247
17866	2	17050
21439	4	15088
16069	33	15458
18673	0	15185
28074	16	15360
258	21	15103
18293	2	15348
21727	2	15076
20837	16	19320
20604	23	15208
18862	4	15088
23007	16	15397
25688	2	19147
5183	28	15536
18383	4	15088
24230	8	15073
19119	9	15177
21356	4	15088
1459	0	16310
20216	33	15458
15853	2	15678
16223	14	15086
19864	8	15205
17664	4	15088
21659	2	15193
19799	18	15133
26159	23	15208
18497	23	15208
26455	1	15154
15239	2	15595
27338	1	15154
19745	6	15119
23540	2	15113
1740	7	15587
15884	21	15103
16147	10	15082
22239	6	15116
18184	14	15623
4724	9	15107
1098	4	15088
24589	13	15084
4435	8	15073
16924	20	15322
17166	18	15133
17173	29	15128
16221	2	15150
17834	9	15107
22201	7	15587
15613	10	15082
22532	12	15093
19109	18	15133
16699	2	15576
27143	29	15128
1045	9	15177
17781	20	15247
22203	2	15355
18066	2	17572
27117	20	15247
24835	31	15529
28388	18	15133
26865	10	15082
290	2	15425
20777	2	15080
19604	16	15520
1828	2	15080
17832	9	15107
22822	0	17540
24776	17	15109
26130	23	15208
1397	2	15792
19496	22	15261
3506	14	15111
19884	2	15124
1498	2	15576
808	2	15080
21234	27	15212
24448	16	15409
1855	4	15088
22320	2	15076
17575	15	15126
28291	2	26763
22581	6	15119
18377	2	15150
4837	17	15109
21922	29	15128
134	12	15093
20803	15	15126
3932	20	15322
958	5	15141
27145	8	15205
941	22	15261
27916	9	15177
23314	13	15084
21948	2	15193
17462	4	15088
18297	1	15154
26338	2	16594
2194	4	15088
18196	3	15680
26387	8	15073
20597	25	15214
16920	2	15080
22679	10	15082
17807	29	15128
1906	0	15229
28720	20	15097
27342	20	15322
17802	12	15227
22827	19	15105
17995	22	15200
24973	26	28731
20733	2	16079
20508	12	15093
270	29	15128
16361	4	15088
19205	20	15097
15882	0	25945
20825	2	15152
25173	21	15103
17744	20	15100
19083	25	15099
1037	22	15200
27304	2	15080
26284	4	15088
19875	4	15088
16189	2	15124
18604	2	15982
17805	1	15154
26948	2	15150
16232	13	15757
27432	2	15893
21065	25	15214
23021	15	15126
16189	2	15161
27493	4	15088
19733	0	15185
2432	16	15298
2850	19	15910
18197	2	15491
24344	2	15502
16498	12	15093
22892	27	15875
22272	25	15214
26858	10	15082
25286	2	15150
17273	8	15205
19586	18	15133
24531	9	15107
24932	2	15678
25160	2	15124
17984	29	15128
27347	2	16261
1552	6	15116
16043	3	15680
15349	10	15082
17733	5	15141
16320	5	15141
17077	8	15073
20638	18	15133
17790	28	15536
21390	24	15136
1753	9	15177
18745	11	15173
22050	16	15360
22565	15	15126
17586	11	15095
23617	20	15100
25457	22	15261
17482	23	15164
23170	2	15161
22686	11	15095
18722	4	15088
19185	2	16707
4199	25	15122
15526	18	15133
25105	4	15088
20435	5	15141
17257	14	17175
23212	25	15122
19322	9	15177
21051	4	15088
22343	11	15095
134	2	15124
22366	1	15320
28097	0	15532
168	19	15091
1019	19	15105
22739	2	15348
17942	5	15141
18546	25	15214
21537	13	15084
15988	14	15111
23980	0	15185
16501	1	15320
23498	1	15154
24702	16	15298
24893	2	15193
24276	8	15205
20089	10	15082
23469	16	15360
16606	8	15205
2162	19	15512
26372	2	15439
21101	2	15916
18682	23	15208
22790	33	15458
18728	13	15084
27844	0	15454
25676	8	15073
22161	0	15454
24804	20	15247
18618	1	15154
2172	32	15746
26109	16	15360
22254	0	15384
23807	4	15088
16676	0	15454
1137	13	15084
22419	16	15298
22791	5	15125
16356	9	15107
25991	29	15128
23005	2	16521
24925	10	15082
24067	25	15214
16621	2	15274
19902	33	16281
24740	18	15133
23023	19	28632
2212	33	15458
27079	2	27262
22244	2	15080
21095	9	15107
16249	10	15082
22095	2	15124
19268	2	15080
2920	2	16126
26400	20	15322
21262	17	15478
28003	20	15247
17787	4	15088
23267	2	15080
957	2	21259
20358	9	15107
19848	2	15181
15361	23	15208
16666	1	15154
16068	2	15161
22571	2	15124
27428	14	15111
25665	1	15154
20430	12	15093
438	23	15164
20664	16	15360
21058	2	15080
22082	5	15141
20899	13	15084
21680	18	15133
28184	2	15365
16665	15	15126
24357	23	15208
25180	22	15200
17139	4	15088
20144	33	15458
21541	2	15256
22733	9	15107
26641	16	15520
1017	4	15088
27929	14	15086
24891	0	15454
2850	25	15099
16288	22	15261
1751	29	15128
414	2	16521
18530	12	15093
26299	2	15576
21595	16	15298
17525	4	15088
17488	18	15133
2467	2	22886
97	11	15095
21022	16	15298
20000	2	16707
16059	4	15088
22376	14	15086
23976	22	15200
16980	16	15156
26173	4	15088
17394	1	15154
20609	2	18464
23322	12	15093
26181	15	15126
25393	4	15088
19891	27	15875
19880	15	15126
23870	16	15360
19830	6	15116
25532	8	15205
19601	22	15261
24705	2	15080
17360	1	15154
25063	16	15156
24754	4	15088
17452	2	19388
25255	8	15205
4673	20	15100
22204	13	15084
23935	4	15088
25970	2	15080
16612	0	16670
17052	15	15126
15380	2	15080
22160	0	15185
18047	9	15177
25698	2	20540
15846	27	15875
27112	19	15091
3665	2	15124
558	15	15126
24291	2	15963
21701	8	15205
19156	0	15259
22348	28	15536
1434	2	15150
16629	19	17857
2495	15	15126
24640	27	28313
19356	20	15247
25795	2	15931
20126	6	15116
19675	1	15154
18529	21	15103
24647	8	15073
18104	5	15141
18010	2	15124
23166	2	15150
22341	0	15454
25012	5	15141
18237	18	15133
25369	4	15088
22007	4	15088
21961	6	15116
19268	0	15448
27624	21	15222
17606	9	15107
27132	29	15128
17831	22	15200
24631	8	15073
2459	29	15128
15307	2	16847
15378	1	15154
20468	14	17757
18544	21	15103
19055	29	15128
21881	29	15128
174	19	15105
26498	2	15491
25972	28	16460
1234	11	15095
22897	0	15532
24356	38	15694
156	16	15360
19175	0	15448
18672	16	15298
24023	11	15173
4386	13	15084
5681	11	15095
22143	16	15360
83	21	15103
24627	14	15664
19138	22	15261
26411	4	15088
26694	2	15439
17953	8	15205
18090	9	15177
18040	16	15409
28205	2	15114
21996	21	15103
19663	4	15088
16910	12	15093
18561	32	15746
17445	23	15208
16128	20	15097
153	4	15088
16760	0	16978
20790	32	15746
19199	4	15088
21760	9	15107
20760	2	15439
16057	9	15651
22573	4	15088
443	1	15154
26680	12	15093
21088	25	15214
16814	2	15181
16383	30	15330
2591	20	16698
25808	16	15520
1013	2	15080
24146	1	15154
20967	1	15154
23052	2	15879
19152	1	15320
571	21	15103
16750	19	15105
15377	25	15099
21354	7	15587
20861	2	15838
17367	2	16594
5395	25	15214
23708	2	24434
23631	11	15095
1157	16	15298
20710	15	15126
25966	24	15136
23433	13	15084
20436	30	15158
20040	2	15193
26165	2	15576
18895	13	15757
17677	16	15298
27602	4	15088
15968	10	15082
21485	3	15577
16626	11	15095
400	18	15133
1482	0	15185
19224	8	15073
15622	4	15088
25658	2	15792
23338	16	15156
4842	25	15214
20041	19	17857
27408	0	15185
20772	4	15088
17367	33	15458
2079	2	15080
26737	19	15101
21879	15	15126
19158	21	15103
21966	29	15128
15204	2	18028
20493	2	15124
16025	20	15100
15655	22	15200
24877	6	15119
23625	22	15261
15479	20	15100
23121	8	15205
26663	12	15093
19026	34	20175
3197	2	15080
567	9	15107
28378	2	16111
3094	11	15095
18631	16	15360
22487	20	15100
3550	28	15536
1934	18	15133
19899	14	15111
18595	8	15073
17173	13	15084
19316	16	15143
27426	12	15093
2355	16	15360
17610	2	15152
17617	14	15111
770	2	15198
1269	1	15320
25675	19	15105
26714	30	15330
17750	27	15212
1748	35	15235
650	2	19233
17814	2	15080
18620	11	15095
27784	8	15205
348	2	15181
1970	3	15680
15304	2	15243
27529	0	16505
16854	8	15205
18612	16	15409
20392	6	15116
21451	25	15214
28566	2	15838
25089	2	15080
26486	14	15086
16982	25	15214
23490	1	15154
22239	9	15731
20498	2	16111
3409	13	15084
16814	18	15133
18639	4	15088
26176	11	15173
26175	13	15084
19643	22	15261
2644	5	15125
20580	16	15397
23221	24	15136
22416	5	15141
24365	2	15080
25837	16	15298
16407	8	15073
17558	2	18557
16399	1	15154
4593	8	15073
15421	21	15103
21664	20	15247
25951	9	15731
20590	4	15813
20024	6	15119
3586	8	15073
19274	2	15146
17548	10	15082
665	23	15208
20132	23	15208
16366	8	15073
28137	2	19556
22761	16	15397
5401	3	15680
27900	13	15757
24154	12	15093
15644	14	17175
20558	30	15158
16131	2	15417
15857	9	15107
16641	2	15114
25407	25	15214
3414	2	15080
18073	6	15116
27718	4	15088
25169	12	15093
24119	23	15208
23888	12	15093
22469	2	15576
19339	5	15125
23360	9	15107
27375	5	15141
19237	2	15193
5768	0	15527
16676	25	15214
17570	27	15875
150	2	15080
18120	13	15757
18691	10	15082
18060	25	15214
24452	20	15100
24633	1	15154
22154	4	15088
4491	5	15125
23576	18	15133
24440	2	15150
25015	18	15133
27783	16	15298
19486	4	15088
20478	8	15205
20833	16	15520
16469	4	15088
28056	2	22166
3010	13	15084
1516	22	15261
21930	5	15141
23375	10	15082
16766	1	15154
2513	30	15330
17977	5	15141
23804	2	17708
15373	0	15532
24963	2	15452
26181	2	15274
23653	28	15536
20513	30	15158
16669	22	15200
4360	2	15080
21329	5	15141
27225	0	17588
27039	23	15208
25155	4	15088
20938	28	15536
17537	6	15116
21722	6	15119
24960	2	17487
18153	29	15128
1696	27	15875
19572	14	15701
26377	2	15080
18351	6	15116
899	29	15128
26948	28	15130
21652	20	15322
848	13	15084
26647	11	15173
22226	0	15202
21239	29	15128
23411	29	15128
19160	0	15185
901	29	15128
16228	17	15478
25472	2	15348
19061	33	15458
21709	4	15088
3448	7	16438
28410	2	24304
2245	18	15133
27503	5	15125
27772	1	15154
23719	18	15133
17485	19	15910
16637	20	15322
23756	18	15133
23254	19	15101
4271	2	15807
16135	9	15177
16830	4	15088
18490	28	15536
56	16	15156
21054	3	15577
21847	6	15116
24249	13	15084
18943	2	15076
18353	2	16573
26454	5	15141
25797	22	15261
19097	20	15585
23897	31	15636
18927	29	15128
25271	15	15126
27488	16	15360
23735	4	15088
15262	22	15261
22330	19	15105
21414	1	15154
24709	10	15082
18738	10	15082
21771	2	15425
15865	2	15150
22516	25	15099
26312	12	15227
23815	19	15091
15387	25	15122
26958	14	15305
22975	4	15088
23005	2	15355
188	12	15093
1308	2	15289
20258	22	15200
19375	23	15208
1475	13	15757
21162	23	15208
16480	21	15103
22446	4	15088
21350	29	15128
1290	6	15119
26571	2	17518
24062	30	15158
15980	27	15212
24084	5	15125
19659	0	15532
23415	21	15103
2998	16	15397
5026	9	15107
18595	13	15084
27954	5	15141
25107	6	15119
21226	28	15536
25396	10	15082
4635	5	15125
22024	5	15141
17348	0	15454
24670	16	15360
18946	4	15088
26625	4	15088
1636	13	15757
16306	13	15757
17649	29	15128
16770	12	15093
22897	18	15133
21218	23	15164
19474	2	15198
19301	19	15105
1883	2	15289
22079	5	15141
23171	0	15259
25624	29	15128
23502	1	15154
15657	6	15116
3456	2	15193
22555	29	15128
20918	2	15150
26603	18	15133
16391	29	15128
24358	20	15247
663	21	15103
3404	23	15208
19730	5	15125
4729	12	15093
15754	2	17698
24346	11	15095
19067	19	15105
18946	19	28632
20349	5	15125
16714	5	15125
26420	21	15103
2052	18	15133
21799	0	15532
26571	18	15133
23459	0	15532
26027	15	15126
23614	2	27860
18270	13	15757
19833	5	15125
21053	18	15133
25456	10	15082
20379	2	15181
27134	10	15082
26140	2	21139
20057	4	15088
22940	18	15133
4967	4	15088
23432	8	15073
23296	7	15587
20429	2	15150
20136	23	15164
18432	4	15088
17182	12	15093
22197	10	15082
26329	2	15181
16544	2	17056
18387	25	15214
27622	14	16632
17569	15	15126
22714	23	15164
18227	16	15298
15630	5	15141
318	12	15093
23188	16	15520
23550	21	15103
19224	22	15261
28312	1	15154
20385	12	15093
2207	2	24800
20134	2	15080
17361	9	15177
21433	9	15107
4976	16	15360
27702	18	15133
28619	21	15103
16752	14	15111
24006	23	15208
781	25	15214
490	33	16281
4493	2	15150
27504	20	15247
21713	0	28332
1745	0	16310
2525	20	15100
5401	29	15128
21088	13	15084
19867	32	15746
27489	4	15088
2702	19	15105
21792	2	15181
3718	4	15088
24899	5	15141
20427	15	15126
18141	14	15086
17304	30	15158
19333	14	15086
20030	0	18264
18059	6	15119
18157	2	15161
18712	21	15103
20785	15	15126
24811	17	15109
20564	5	15141
20859	2	17291
23727	2	15193
17491	21	15103
18666	3	15577
16340	13	15084
26470	8	15205
16688	25	15214
26271	17	15478
23229	2	15224
18476	23	15164
3965	14	15111
535	2	15792
26833	21	15103
23889	2	15124
20813	11	15095
28581	2	15193
18508	19	15105
22822	11	15173
16333	11	15173
22634	2	25209
26341	10	15082
24701	0	16310
27163	11	15173
15797	19	15091
18164	0	15185
967	4	15088
3034	19	15105
19806	9	15107
18094	11	15173
4409	33	15458
18410	4	15088
17514	25	15122
16558	17	15109
2622	15	15126
26113	19	15105
16459	22	15200
19897	0	15229
16843	13	15084
18718	30	15158
3648	25	15122
25943	18	15133
16846	19	17126
25620	14	15111
17484	19	15105
1952	0	16310
25150	15	15126
27697	2	16523
16064	13	15757
23221	14	15305
20055	11	15173
18940	15	15126
2467	9	15177
20396	1	15154
19324	2	15181
24125	18	15133
22041	2	15161
21294	25	15214
27621	0	15185
25882	2	15193
19305	2	15113
27503	9	15107
22052	0	16310
24253	12	15227
16777	0	15454
19481	20	15247
15464	29	15128
20117	20	15100
20451	16	15360
25851	9	15107
16693	19	15105
25672	20	15247
26607	9	15177
21317	2	20665
27800	0	15185
1934	5	15125
19364	15	15126
19241	27	15212
17441	19	15105
23112	21	15103
2217	0	16505
21756	2	15080
23542	16	15360
23449	10	15082
19652	6	15119
22397	5	15125
4272	12	15093
18123	9	15107
23650	2	15080
20180	2	15355
23740	21	15103
22322	25	15214
17405	32	15746
20627	12	15093
25344	21	15103
26373	18	15429
23175	2	15274
920	10	15082
18883	25	15122
15271	23	15208
27598	9	15107
16141	29	15128
15092	2	15685
4349	1	15154
17345	18	15429
1683	29	15128
24581	2	20665
17454	3	15577
21050	25	15214
28232	4	15088
24254	19	15105
16482	9	15107
25755	5	15141
22017	2	15124
2838	13	15757
17301	21	15103
15075	23	15208
683	1	15154
21365	22	15200
26658	2	28076
26877	15	15175
19689	6	15116
22869	13	15084
18200	13	15084
26372	10	15082
21682	9	15177
17699	2	15080
24791	0	15229
1430	21	15222
25431	29	15128
27736	20	15097
4665	21	15103
1412	33	15458
1810	10	15082
260	3	15680
18975	14	15086
4680	8	15073
20996	15	15126
23522	11	15095
21623	9	15107
28168	16	15298
27149	16	15156
20693	18	15133
22224	10	15082
1253	9	15107
18169	10	15082
17036	12	15592
21927	22	15200
5607	25	15099
21889	6	15119
26586	22	15261
25544	8	15205
24372	2	15161
26370	19	15105
21430	11	15095
16681	2	18596
899	30	15330
27255	9	15177
19314	10	17318
17408	2	15963
25895	21	15103
24355	8	15205
17710	2	16314
20629	2	15161
1867	12	15227
22035	16	15298
21429	19	15314
19130	2	16079
16852	20	15322
398	12	15093
28152	12	15093
19334	16	15397
16398	21	15103
20828	2	15080
18058	2	18556
19127	6	15116
27211	21	15222
16159	23	15164
2449	29	15128
20074	1	15154
21431	2	25858
27754	20	15322
17014	9	15177
15461	14	18572
16596	1	15154
24944	5	15141
1331	2	16129
20776	6	15119
15427	10	15082
27975	2	17996
21579	1	15154
20659	21	15222
26536	11	15095
662	9	15177
21553	18	15133
21661	2	17291
28114	0	15259
20678	12	15227
18350	2	15931
23353	2	24380
18391	4	15088
16421	2	15080
20195	28	15536
18571	20	15100
15543	9	15107
25378	22	15261
21137	17	15109
18764	1	15154
17221	33	15458
17415	29	15128
214	2	15080
18760	11	15095
26278	29	15128
21933	0	15259
24505	20	15100
3770	2	20540
17241	6	15119
24271	25	15122
23170	2	15080
3063	29	15128
21916	18	15133
26485	2	15355
23825	6	15116
17950	11	15095
15390	28	15130
2373	10	17318
25431	15	15175
18409	0	15185
25305	11	15095
19125	25	15214
231	3	15577
19231	25	15122
18663	10	15082
22519	12	15093
17059	2	15303
22697	12	15093
4462	19	15091
25821	9	15107
21606	31	15529
4478	31	15636
25409	9	15107
23870	10	15082
27294	15	15126
3636	6	15116
22251	14	15701
16084	21	15103
16063	6	15116
21634	13	15757
19549	21	15103
21981	35	15386
16742	13	15757
19762	10	15082
20800	6	15119
20194	21	15103
17591	11	15095
3344	3	15680
21778	5	15125
25283	23	15164
1373	41	20111
20915	2	15355
18021	1	15154
25679	1	15154
25623	2	15685
17323	2	15114
20574	28	15536
16114	2	15576
26247	2	16537
19598	10	15082
25892	9	15107
25606	4	15088
5803	5	15125
25904	33	15458
23818	3	15577
20322	10	17318
26701	19	15105
22587	20	15322
24368	12	15093
21357	2	15124
15083	25	15122
25579	0	17588
15449	25	15099
27235	12	15093
20549	6	15717
3064	14	15111
25740	9	15107
27210	2	15678
15946	2	16300
3418	25	15214
20874	19	17857
27554	13	15084
24653	11	15095
17563	4	15088
20602	14	15111
19003	25	15214
27396	16	15397
16917	9	15107
2687	14	15086
26652	2	23936
19217	5	15125
25129	11	15095
25122	22	15200
15711	5	15141
2558	9	15107
3136	1	15154
227	16	15298
20037	13	15084
16040	2	16126
20605	17	15109
23487	5	15125
15369	25	15214
27686	16	15397
17648	20	15322
18607	2	15224
24617	21	15103
24325	25	15122
23829	14	15305
18124	2	16537
24392	17	15109
2721	31	26970
23937	2	16300
25090	0	15185
20659	22	15261
25795	2	15678
21226	30	15158
22547	23	15164
24810	5	15141
456	5	15125
4728	12	15093
17633	16	15298
5343	18	15133
18522	33	15458
22004	2	15722
1504	2	15491
17621	11	15095
15895	0	15202
506	9	15107
17542	19	15910
16695	2	15080
26022	0	15185
584	27	15212
25267	20	15097
20791	14	17757
18188	2	16079
22814	18	15133
24052	2	15198
738	3	15577
27219	14	15111
26295	5	15125
26788	34	20175
25546	22	15200
27848	9	15107
1538	13	15084
221	5	15125
17851	20	15097
23056	12	15093
22707	18	15133
18733	2	16847
21455	4	15088
19794	11	15173
24981	22	15200
18629	12	15093
4069	18	15133
22670	16	15422
19776	15	15126
21654	25	15214
27169	29	15128
28579	2	15830
21396	21	15222
25026	19	15091
25229	16	15360
23987	28	15130
15291	2	15080
24468	4	15088
19440	2	28729
16467	2	16594
25367	2	15391
19117	20	15322
23647	0	15259
25186	22	15261
26696	12	15093
28183	2	19556
20036	12	15093
23307	19	15091
18801	28	15536
24933	5	15141
5477	11	15095
20731	27	15875
16743	15	15126
27082	29	15352
27051	1	15320
20697	0	15532
26667	21	15103
18060	10	15082
2619	20	15247
19288	8	15205
19285	19	15105
23930	6	15119
20679	0	15259
18024	25	15214
28097	20	15100
17372	8	15073
24442	4	15088
21625	14	15305
16622	5	15141
2980	2	15425
20785	20	15247
18688	5	15141
2757	14	15111
20305	29	15128
16631	6	15116
22386	2	23348
3257	12	15328
16774	20	15100
16247	13	15084
19581	33	16281
24062	21	15222
18547	10	15082
28052	2	15289
23639	2	23015
2467	2	17880
513	22	15261
24267	27	16343
670	22	15200
1518	28	16460
19369	2	15080
26870	2	21986
187	14	15111
22109	0	16310
16054	21	15103
25097	21	15103
24621	25	15214
16059	2	15080
20137	19	15091
23494	14	15139
21075	2	15124
26665	16	15397
24902	21	15103
2240	18	15133
15796	10	15082
25091	4	15088
26515	19	15105
26876	9	15107
16484	2	15148
18989	2	16847
3819	2	15124
270	13	15084
22993	21	15103
1446	5	15141
16770	8	15073
23031	4	15088
18260	25	15099
16344	2	16304
24029	2	15080
18864	2	15193
1111	21	15103
22647	9	15731
24791	2	22372
25566	2	26820
21953	9	15177
2774	5	15125
19689	2	16126
23894	5	15141
26634	21	15103
25510	22	15261
17866	1	15154
20978	9	15107
19498	14	15086
23395	16	15298
23344	0	15454
17278	22	15200
15217	18	15133
19867	6	15119
17321	19	24887
25146	2	15113
16618	21	15103
16925	1	15154
26925	11	15095
16889	2	18511
505	25	15099
27436	14	15664
25067	12	15093
26469	4	15088
1462	22	15261
15302	25	15214
21528	10	15082
24899	2	19416
2992	9	15177
1576	22	15200
2561	20	15100
2031	22	15261
16453	5	15125
26175	10	15082
26524	2	28732
17621	6	15119
16069	13	15757
