2410	3	45544
6971	20	45626
22922	3	45544
19216	2	45669
5218	10	45560
17222	1	45540
11258	4	45545
26774	23	45618
21275	4	45545
20775	20	46033
36534	1	45540
15859	4	45545
749	29	45704
13194	21	45631
3806	4	45545
6706	2	46051
25025	17	45647
40310	8	45646
3044	0	45772
2760	15	45585
20359	6	45694
24831	13	45572
27955	2	45627
37894	6	45549
1433	23	45618
20317	16	45726
6914	2	45845
1128	31	47889
642	10	45560
797	2	45567
1036	2	45567
2763	25	45927
28663	2	45669
27463	1	45540
13099	2	45938
9742	19	45633
20197	18	45592
34084	11	45561
7923	23	45618
10562	31	45799
10024	1	45540
6672	2	47766
8106	8	45646
28553	12	45569
10638	34	46602
10130	14	47474
26106	13	45572
34814	16	45587
13811	11	45561
35616	18	45592
8211	29	45704
1431	13	45572
33971	9	45623
11741	0	45564
15182	2	45917
26960	2	45567
3929	15	45585
6736	9	45623
3266	16	45587
10	15	45585
9123	18	45592
26187	19	45595
33106	4	45545
730	14	64998
3913	2	45567
10727	20	46033
490	8	45552
2259	5	45596
29206	5	45547
1483	2	48686
1504	11	45599
27014	15	45585
11626	6	45549
9122	23	45794
25950	2	47188
42243	19	45633
2047	30	45787
1093	20	46033
944	2	45627
22006	2	45567
3116	12	46067
177	25	45927
4189	14	45898
32225	18	45592
24206	1	45540
20183	32	45999
15192	9	45554
22701	10	45560
10429	4	45545
595	17	45590
17745	29	45704
29217	10	45560
12841	0	45577
17097	5	45547
24169	14	69971
11698	27	48212
12828	10	45560
6165	2	45567
1859	19	45633
12220	2	62163
33561	0	45897
1120	16	45587
8746	16	45726
3754	2	45567
12980	13	45572
14617	19	45737
3553	2	46899
4961	19	45633
4576	32	45999
1950	2	45567
20251	5	45596
10672	21	45631
17865	15	45585
6693	16	45719
36044	20	45797
19024	18	45592
8735	19	45633
13065	16	45769
34234	4	45545
12937	11	45599
2143	5	45596
760	5	45547
7719	21	45631
1492	11	45599
17342	9	45623
18224	16	45769
22141	16	45726
14052	22	45615
34614	18	45592
4761	2	45567
3824	5	45596
32948	8	45646
25081	23	45618
21157	13	45572
1146	1	46063
9495	11	45561
1698	6	45694
21890	19	45737
6216	20	45609
11792	18	45592
15342	8	45552
15254	8	45552
34085	11	45561
870	16	45587
1799	2	45788
29092	11	45561
11656	9	45554
29569	12	46067
5311	1	45540
13797	9	45554
6467	25	45927
25258	2	46086
1157	5	45596
10337	1	45540
10147	15	45585
9851	25	45927
9487	2	100461
7779	15	45585
19623	10	45560
4840	22	45702
2977	8	45552
4575	2	45869
29609	21	45631
2154	5	45596
1701	16	45587
19673	2	45669
13019	29	45704
32869	9	45623
2057	4	45545
12926	11	45561
2103	15	45585
30406	2	45641
6289	14	45898
2707	10	45560
939	2	46775
7780	18	45592
9898	2	45567
5148	25	45624
2709	14	45648
1200	2	45641
23541	2	45669
655	2	45685
1504	5	45547
23771	1	45540
8480	23	45618
3975	12	45569
494	2	45567
3714	2	45574
12674	2	45677
10034	23	45618
1169	4	45545
13346	16	45764
2158	2	47576
8178	16	45587
5788	3	45544
19503	8	45552
5173	0	46081
9648	6	45549
20246	24	45622
1716	1	45540
1684	18	45592
24994	20	46033
36272	9	45623
19346	1	45540
1545	15	45585
1798	10	45560
28672	4	45545
27387	0	45577
14007	14	45648
34334	2	46065
24401	2	45856
41815	1	45540
7008	16	45769
12214	23	45618
5920	2	48244
6276	2	46076
10382	8	45552
12773	9	45623
2327	16	45587
15134	2	45669
18662	23	45618
17472	5	45596
25327	5	45596
28951	33	45984
22884	18	45592
36833	9	45623
733	29	45704
27009	25	45624
10817	21	45631
22269	2	45834
18983	1	45540
28524	14	45648
29945	9	45554
31250	0	45772
22399	14	45648
14127	21	45631
30760	6	45694
25390	9	45554
10718	29	45704
11345	6	45694
13075	25	45697
10282	8	45552
2217	16	45587
1179	5	45547
10237	2	46180
26204	12	45569
579	2	45606
12585	2	47387
5488	4	45545
30678	8	45552
23079	16	45769
31694	23	45618
509	10	45560
462	13	45572
13987	9	45554
5621	16	45587
18811	15	45585
15477	1	45540
11960	18	45592
22375	15	45851
17283	2	47769
24939	23	45618
10549	21	45631
12123	4	45545
41199	12	45579
22946	13	45572
13598	2	46683
23971	8	45646
4007	22	45702
21100	13	45572
11747	12	45569
29379	2	45567
3115	16	45587
37185	33	48913
8309	27	45979
6334	16	45587
5266	25	45624
22898	16	45587
23122	22	45615
17472	19	45595
28529	2	45567
2559	2	47707
18430	9	45554
3711	6	45694
32006	17	45647
23564	9	45623
5185	6	45549
34090	20	45609
8226	13	45843
809	20	45797
11263	2	45762
6770	2	45620
19235	2	45567
408	9	45554
15361	19	45633
21111	9	45554
4312	25	45927
3056	0	45772
15379	15	45585
12202	14	48699
32895	6	45549
11437	13	45572
17049	12	45569
9115	19	70479
8902	9	45623
13795	25	45927
12829	15	45585
12861	16	45587
24882	18	45592
5580	2	53615
29912	4	45545
8723	1	45540
11118	2	45955
3186	11	45599
8006	18	45592
41637	2	47579
3060	22	45702
9218	23	45618
9295	21	45631
3972	2	45567
25125	11	45599
15913	9	45554
25166	4	45545
13335	2	45620
604	5	45547
10249	1	46063
4208	19	45633
9066	21	45631
13454	2	47777
31516	13	45572
1477	6	45694
7236	20	45626
7094	12	45569
15743	4	45545
3976	16	45587
28950	2	45567
19422	16	45726
27795	0	45564
31204	2	45664
21469	2	47343
38713	1	45540
14977	11	45599
1881	2	47469
12927	1	46063
3371	2	45856
5876	2	46803
4588	20	45609
25763	11	45599
9522	16	45734
7926	2	46180
23854	13	45572
23902	16	45587
36903	16	45719
15398	6	45694
864	2	45677
551	3	45544
8762	18	45592
17121	20	46033
13044	16	45769
17326	1	45540
29825	16	45769
30555	15	45585
16340	31	47735
11613	27	45979
13104	22	45615
4601	6	45549
25055	2	47188
14558	12	45569
12632	2	45664
5945	2	45565
19569	31	58763
3801	2	45917
10107	1	45540
732	2	48767
2598	28	45687
2672	0	45564
7636	2	46516
6533	12	45569
32750	15	45585
12459	14	47474
11735	2	46803
10019	15	45585
5521	2	45974
21601	2	47881
10694	2	46100
3777	4	45545
17293	6	45694
21406	10	45560
5702	35	46060
16591	2	45869
127	13	45572
10729	16	45726
3148	2	49925
27055	20	45626
9140	9	45623
21126	18	45592
905	22	45615
7557	1	46063
1419	29	45704
21636	16	45587
28547	11	45599
1201	0	47104
1977	16	45587
21815	2	45664
17843	8	45646
3080	4	45545
30093	18	45592
10677	4	45545
9852	36	46206
20699	2	45853
12632	12	45569
6551	12	45579
16382	2	45627
727	19	45604
3193	20	46033
34089	16	45769
24168	2	51628
35330	4	45545
2611	22	45702
31325	25	45927
5431	2	46089
5359	3	45544
7486	2	45567
8849	16	45726
6608	18	45592
2412	10	45560
25266	15	45585
15115	29	45704
7345	15	45585
42085	15	45585
25941	20	45626
31692	18	45592
10017	2	45856
497	21	45613
11854	29	45704
7470	22	45615
18445	2	45574
22684	25	45624
9000	32	45999
7500	15	45851
12297	24	45622
3221	2	46051
13008	12	45569
24677	13	45572
8531	1	45540
31138	14	45648
15751	2	49574
13722	9	45554
945	38	51626
4498	20	45797
846	11	45599
28255	5	45547
1358	2	45664
13193	21	45631
12978	21	45613
12771	11	45561
12838	9	45623
14554	6	45694
16659	21	45631
31205	3	45544
5243	5	45547
11562	22	45615
2620	2	45627
9722	28	47121
17505	29	45704
11767	28	45687
428	12	45569
30564	2	45869
3851	2	45933
268	9	45554
870	2	45933
11406	10	45560
19033	1	46063
32565	6	45549
1102	20	45797
11282	3	45544
3723	29	45704
622	28	45970
8186	0	45711
1700	0	45825
21182	16	45587
19241	32	45999
6938	10	45560
18777	23	45794
1223	21	45631
27410	23	45618
17465	15	45585
6294	11	45561
24182	9	45554
7463	1	45540
23935	2	45917
10765	2	45856
1630	6	45694
2021	14	45743
16693	6	45549
27460	11	45599
2324	10	45560
31199	13	45572
23954	2	46043
10590	20	45626
10729	11	45599
34121	14	45898
15140	28	45970
26125	9	45554
6622	8	45646
19173	21	45613
1090	3	45544
4008	31	46827
19361	6	45694
24689	2	46170
29368	2	45567
8518	10	45560
6139	2	45567
4433	13	45572
20725	23	45794
6214	4	45545
40478	10	45560
11260	33	45984
12771	1	45540
2714	2	49743
37416	25	45927
41569	2	50161
1892	29	45704
723	20	45609
3975	0	46081
6183	1	45540
11575	0	45564
8455	4	45545
30356	2	46965
21479	16	45769
5079	19	46921
27654	2	91829
15893	15	45585
17322	12	45569
38039	29	45704
2257	2	75975
19713	2	45739
5090	21	45613
13584	8	45552
13623	11	45599
1497	11	45561
5436	2	46965
9588	16	45587
294	25	45927
13623	16	45769
32897	29	45704
15385	2	45762
14691	22	45615
1778	13	45843
25593	23	45618
31253	14	45648
22848	5	45547
19310	2	45567
8196	22	45702
22048	1	45540
12109	2	95195
14484	16	45587
2180	11	45561
3341	27	45979
20973	2	45567
24113	22	45615
20102	19	45604
8093	2	45917
15634	3	45544
21346	2	47188
17916	2	50181
8366	10	45560
13109	2	45567
25207	2	45788
26023	23	45794
24818	8	45646
30170	0	45539
4035	5	45547
27718	0	46755
11003	8	45646
12711	6	45694
25348	5	45547
5609	4	45545
4932	6	45549
5960	30	45787
4428	14	45648
27317	0	46755
6917	15	45585
17357	3	45544
33189	1	45540
8524	25	45624
11479	12	45569
12194	5	45547
1722	29	45704
10613	11	45561
26487	18	46151
4106	9	45554
20874	23	45618
4268	9	45554
30353	18	45592
41349	31	48129
32350	20	45626
30969	4	45545
537	13	45572
15181	16	45587
61	17	45647
22472	6	45549
4847	8	45552
34059	22	45615
3897	9	45922
19025	5	45596
13472	2	47777
29737	0	45577
38642	17	45647
8045	2	46043
5787	4	45545
11699	6	45694
24435	29	45704
21867	4	45545
19987	6	45694
31720	12	45569
2602	1	46063
34779	18	45592
25434	19	45595
13606	20	46033
17111	22	45615
34171	18	45592
7580	4	45545
13120	25	45697
12535	25	45697
37734	6	47640
21234	14	45821
10420	0	45772
20775	25	45927
3594	12	45569
18298	14	45821
27944	20	45626
4497	2	46775
10492	23	45618
17578	2	45567
20585	1	45540
1323	14	45648
9040	12	46506
17936	19	45595
18996	0	52083
8553	8	45646
12697	12	46067
4860	1	46063
3209	2	45770
9026	20	45626
4355	1	45540
4052	2	46274
5495	20	46033
9958	29	45704
17878	11	45599
642	25	45927
16889	2	45567
8543	1	46063
36368	2	45664
29636	2	45685
39185	15	45585
12285	18	45592
25609	20	46033
10213	2	45567
3528	23	45618
14733	16	45726
10391	6	45694
15198	2	47343
3068	22	45702
12090	8	45646
18524	14	48203
14456	0	45564
36723	1	46063
20230	6	45694
15916	25	45697
19916	13	45843
5759	29	45704
6373	10	45560
666	2	45853
11308	8	45646
22866	33	45984
19433	14	45898
18643	0	45564
16172	3	45544
8556	2	45664
27463	21	45613
9016	0	45564
26974	11	45599
28397	10	45560
26212	12	46067
16733	29	45704
4429	23	45618
12021	12	45569
42647	25	45927
2840	13	45572
35858	16	45726
27120	0	45564
2182	2	45847
34640	28	45970
15023	14	45743
11130	2	45650
30307	15	45585
26658	12	45569
6405	2	46803
26191	21	45613
946	23	45794
809	28	45970
4377	16	45726
33193	14	45648
32022	2	45696
18407	4	45545
4601	5	45547
21523	25	45927
17874	15	45585
7431	10	45560
1824	2	47602
16629	15	45585
28720	18	45592
12710	2	47332
520	15	45585
145	16	45601
4826	6	45694
10691	6	45694
16213	11	45561
5335	12	45569
11189	16	46093
17443	0	45577
8480	2	48302
25168	8	45646
2243	16	45726
4884	2	45641
5409	12	45569
1855	9	45922
4874	2	45788
12527	31	47164
5537	2	45567
14438	2	46180
17171	25	45927
918	19	46321
13426	9	45554
28593	22	45615
8642	2	45847
13852	4	45545
10923	33	45984
26774	22	45702
13099	18	45592
5982	22	45702
19691	23	45794
3525	11	45599
22676	18	45592
1197	0	47104
18298	9	45554
3907	16	45726
30747	16	45769
13355	2	45567
30311	2	45567
17901	1	45540
34059	0	45577
15818	2	45641
7873	2	48716
8991	8	45646
2117	4	45545
15667	2	45567
11451	0	47104
25257	0	45577
29232	2	46791
11142	20	45797
13612	22	45702
618	31	45799
22253	23	45618
1072	23	45618
6911	12	45569
13508	13	45572
6592	18	46151
37566	2	45994
2279	2	45762
14128	21	45613
18168	2	45762
27326	25	45927
8941	4	45545
21349	4	45545
7704	8	45646
24783	19	45595
1312	22	45615
1350	29	45704
12057	28	45970
27233	2	46576
14539	9	45922
32972	12	45569
10594	25	45927
23281	25	45624
4190	4	45545
22033	2	45986
11767	21	45631
11873	10	45560
1941	2	45762
1213	16	46093
11005	19	45633
10988	2	45567
34565	2	45834
9173	20	45679
4826	23	45618
41103	12	45579
7386	20	45609
3965	16	45726
19622	2	45677
6454	2	48479
13290	20	45609
5385	20	45797
21858	2	46119
5212	17	45647
26927	10	45560
11716	17	45647
39590	2	45567
7553	29	45704
10081	2	45850
13038	1	46063
12525	2	45567
10205	22	45702
17119	13	45572
17056	8	45552
41164	1	46063
28680	22	45702
27202	8	45646
23674	5	45596
21369	16	45769
4664	20	45797
19235	25	45927
7122	4	45545
37343	20	45626
3765	25	45927
33985	19	45595
10817	2	47579
15868	23	45618
708	2	45917
1089	25	45927
19298	18	45592
18940	2	46051
17957	18	45592
9834	12	45569
756	4	45545
7087	2	45677
6613	11	45561
179	2	45627
2144	29	45704
17771	13	45572
24308	20	45672
5921	33	45984
2858	16	45769
8062	2	45756
18976	16	45726
13565	1	45540
19231	18	45592
22266	2	45893
10100	9	45922
31605	15	45585
29006	0	45564
6975	6	45549
6487	1	46063
17042	2	46965
755	8	45646
25565	0	45777
7614	21	45613
4617	20	45609
945	23	45618
15346	5	45547
20323	16	45769
23304	20	45626
10590	16	45764
25607	1	45540
22278	2	49717
7536	8	45646
17042	17	45647
4511	2	45788
19381	16	45587
5809	20	46033
19990	1	46063
746	25	45927
10610	39	53540
22067	4	45545
11649	25	45927
15226	2	45664
1453	1	45540
20120	11	45599
3621	2	46019
34690	29	46190
17293	11	45599
6093	14	45648
30685	20	45626
23494	20	45609
1171	16	45587
2562	20	45797
19364	2	45762
17865	2	47731
7210	29	45704
18966	9	45623
31344	16	45726
17171	8	45646
8932	8	45552
6125	5	45547
29191	11	45561
5745	2	45677
6034	25	45927
8041	4	45545
25049	12	45569
31381	7	45717
4736	2	45664
23973	11	45561
31860	19	45595
19539	11	45599
31924	33	45984
38589	10	45560
17739	15	45585
17244	2	45567
26652	12	45569
3155	2	45650
23101	2	45664
27894	25	45927
15664	4	45545
5432	23	45794
3350	2	46076
9029	7	45551
25717	24	45622
2006	13	45572
4401	2	45869
37576	4	45545
6025	14	47474
15750	8	45646
6922	2	45869
20891	8	45552
13760	2	45762
14489	9	45554
10546	19	45633
23358	2	45917
30880	2	46019
15701	15	45585
3523	2	46503
21953	19	45737
10639	2	50568
10639	5	45547
36723	15	45585
1643	32	45999
19563	9	45623
5745	0	45772
19040	4	45545
2556	2	46516
13928	10	45560
20180	25	45927
5752	4	45545
7312	2	48373
17319	20	45672
21705	12	45569
8723	6	45694
18937	1	45540
7826	19	45633
13474	22	45702
31955	14	45648
8011	2	45567
10198	21	45631
24077	4	45545
10001	31	45799
18197	22	45702
10471	2	49918
23494	17	45647
36852	16	45587
10486	29	45704
27348	20	45797
15068	10	45560
18249	21	45613
37844	11	45561
2514	32	45999
11022	14	45648
13194	8	45646
22539	4	45545
7895	16	45726
3285	28	45687
15570	2	45788
2585	10	45560
3741	0	45564
14431	2	45664
41740	6	45549
19946	2	45669
25648	0	45564
4143	16	45726
3820	12	45569
35171	29	45704
1745	16	45587
17422	23	45618
14196	2	49925
12599	1	46063
9958	19	45630
17569	1	45540
22787	2	45685
910	29	45704
3744	2	48244
1900	19	46515
11148	21	45631
8013	22	45615
9827	1	45540
26154	21	45631
6886	18	45592
26938	3	45859
10758	13	45572
6952	20	45626
8582	4	45545
19017	6	45694
30814	2	45650
20976	2	45770
24665	25	45927
23324	18	45592
6349	13	45572
27318	2	45664
3058	28	45687
18020	0	45564
7917	5	45547
3436	2	45565
3840	25	45927
19574	22	45702
30476	2	45869
23298	2	50690
21006	33	45984
3962	25	45697
1743	20	45626
6567	1	46063
11138	0	45564
20180	6	45549
33147	11	45561
1997	10	45744
6030	2	45567
18158	1	45540
31404	9	45554
10856	28	45970
11857	11	45561
16873	22	45702
6040	11	45561
25765	18	45592
321	12	45569
25878	23	45794
11014	17	45647
19822	29	45704
13067	10	45560
26652	8	45646
10959	10	45560
13167	25	45927
6068	11	45561
14867	13	45572
347	9	45623
3666	18	45592
32874	19	45633
11019	9	45554
37489	13	45572
30038	11	45599
15204	20	46033
1787	20	45626
28996	2	46065
2082	13	45572
2873	2	48319
28592	18	45592
14728	2	45627
8735	23	45618
7005	2	45788
2422	10	45560
18340	23	45794
24804	10	45744
9088	16	45587
15541	2	53387
22288	8	45552
853	8	45552
18643	2	46180
16595	18	45592
10386	29	45704
8347	8	45552
39499	10	45560
14255	1	45540
6708	7	45717
13894	20	45626
3781	12	45569
8162	29	45704
16709	33	45984
4211	29	45704
15247	2	45968
18125	2	45869
2954	21	45631
17797	6	45694
24770	11	45561
26110	29	45704
9944	2	50690
32609	8	45552
3804	6	45694
9044	28	45970
839	4	45545
37271	13	45843
33567	12	45569
24826	2	45739
13495	2	45762
13022	21	45613
379	2	45567
1257	18	45592
10558	9	45623
7157	0	46081
15545	2	45567
4810	2	45819
20627	2	45567
11596	12	45569
18543	18	45592
17545	1	45540
11020	19	45604
15340	15	45585
1404	2	47707
789	2	45567
24232	9	45554
5185	2	45567
11289	25	45927
2149	29	45704
8578	25	45927
5729	15	45585
4190	17	45590
16554	0	45897
23541	12	45569
7828	0	45564
8139	10	45560
32331	28	45970
30566	2	45664
15570	5	45596
7614	23	45618
5356	2	46076
25299	4	45545
31991	6	45549
25861	2	45869
35713	19	45595
2038	6	45694
10630	12	45569
8199	8	45552
831	11	45561
2187	15	45585
29567	9	45554
5318	15	45585
22517	0	45564
17085	10	45560
988	9	45623
1451	1	46063
13131	9	45554
26187	12	45569
10001	16	45587
7652	21	45613
18194	3	45859
4875	15	45851
13308	5	45547
7046	10	45560
9891	11	45599
2428	14	45648
11241	4	45545
2598	5	45547
28706	9	45554
22676	11	45561
4580	18	45592
20313	4	45545
15342	11	45561
10061	13	45572
17110	0	45772
10067	13	45572
4886	17	45647
31176	10	45744
6286	16	45726
23971	13	45572
1088	21	45631
36133	6	45694
23864	25	45927
9817	16	45587
13439	16	45769
22022	19	45595
18640	29	46190
40783	2	46051
29526	2	65577
14567	2	45677
768	2	45567
1792	1	45540
15013	2	45968
9073	21	45631
16779	6	45694
15105	15	45585
9643	8	45552
15857	20	46033
26504	2	46309
918	22	45615
28883	2	49702
34270	2	46962
6495	0	45564
16004	2	46180
32645	1	45540
2778	2	45664
2571	4	45545
32948	16	45601
7240	2	46775
39092	8	45552
20810	19	45595
37536	13	45572
4846	20	45797
15804	15	45585
3463	2	45968
16172	27	45864
28599	5	45547
27784	1	45540
1591	23	45618
4573	2	47602
8566	2	47683
4556	22	45615
22698	4	45545
3577	2	45567
3092	6	45549
5598	16	45587
8927	8	45646
24398	21	45631
27894	3	45544
23497	1	45540
29846	19	45633
27284	20	45626
17034	18	45592
367	21	45631
13282	12	45569
11130	29	45704
1206	18	45592
10447	8	45552
1573	12	45569
29332	0	46081
15535	4	45545
27805	2	50690
10139	5	45547
24861	6	45549
10592	29	45704
7128	2	46019
3892	9	45623
18006	13	45572
9925	25	45624
9795	2	46394
17569	11	45561
23324	19	45633
4181	33	45984
19090	2	47579
22995	10	45744
7377	31	49887
13565	30	45787
16219	1	45540
4069	31	45799
22534	24	45622
24815	25	45624
20035	33	45984
5134	11	45599
12957	21	45631
6125	0	45772
13771	29	45704
19291	11	45561
33243	16	45719
4377	29	45704
5474	1	45540
1080	16	45587
14367	15	45585
28065	23	45794
16777	15	45585
1526	4	45545
20607	10	45560
6363	20	45626
25415	6	45549
13473	2	50821
8390	20	45679
724	2	45664
37244	2	78994
9677	29	45704
25511	6	45694
21678	27	48212
4041	13	45572
1975	2	46180
31138	11	45599
17349	8	45552
15043	2	45567
3602	4	45545
13690	15	45585
1730	1	46063
6746	2	46613
6437	2	47579
14569	2	46051
16583	0	45838
30707	9	45554
26209	25	45927
27951	20	45797
29231	2	45994
19502	2	47188
25608	21	45613
9218	29	45704
13445	20	45797
5397	1	45540
39897	25	45927
22457	11	45561
27580	5	45596
16063	12	45569
17312	2	45567
22945	18	45592
12637	20	45797
5980	14	45648
17813	15	45585
31939	16	45769
10657	2	45629
2903	21	45631
7925	14	45648
33323	0	46116
9792	12	45569
12153	11	45561
9006	22	45615
7825	8	45552
17371	1	45540
1590	15	45585
704	20	45797
9845	16	45719
13282	23	45618
28125	11	45599
4240	16	45601
29060	19	45595
17119	0	46755
23031	2	45677
11835	31	46827
10082	25	45624
26124	25	45927
12408	2	45933
17127	11	45561
17242	25	45624
22995	2	48370
25175	21	45613
26837	2	47752
2082	0	45897
89	11	45599
11988	14	45581
17576	20	45797
12924	31	46827
12094	2	45641
4038	2	45567
15554	4	45545
19069	15	45585
10424	19	46921
10337	20	45609
17201	21	45631
3610	30	45787
851	8	45646
8218	21	45631
11003	15	45585
8235	10	45560
23740	5	45547
7055	2	47851
3750	1	45540
38757	12	45569
21034	2	45627
16003	18	46151
27442	2	47613
22029	5	45596
6655	5	45596
1626	2	46775
14401	8	45552
13214	1	45540
19000	25	45927
19996	22	45615
6296	13	45572
19435	20	45609
11075	4	45545
14672	2	47613
30929	27	47865
31353	20	45609
16803	2	45567
8	3	45544
25765	23	45618
22048	11	45599
1871	20	45626
3176	2	45968
11350	2	60923
2677	11	45561
8024	14	45581
13381	4	45545
2125	19	45633
144	16	45601
22627	12	45569
26959	12	45569
27193	1	45540
10881	0	45838
6427	2	46076
24301	21	45631
25707	2	46051
14084	2	45677
11356	8	45646
4139	15	45585
37409	9	45554
3357	1	45540
4475	2	45762
18767	8	45552
10498	33	45984
4860	9	45554
6897	16	45726
15531	13	45572
24664	20	46033
23383	25	45927
1322	16	45587
19744	2	46076
6890	20	45626
23328	15	45585
12600	12	46506
8179	11	45561
11314	22	45702
7621	16	45719
22251	0	45577
2075	1	45540
1383	16	45587
7958	3	45544
16874	20	45626
15156	25	45927
9669	5	45547
33479	11	45599
14585	28	45970
11407	2	48939
13041	20	45626
28419	23	45618
21194	22	45702
19987	4	45545
8504	0	45564
6196	21	45631
3913	22	45615
50	14	45648
5719	10	45560
9660	14	45581
28699	18	45592
28036	0	57300
17020	20	45626
14755	20	45797
7413	16	45719
33896	5	45547
8992	2	52512
4486	0	45564
2151	10	45560
21490	12	45569
7420	5	45547
5228	2	45644
15423	3	45859
11594	18	45592
18359	1	45540
16889	32	45999
23573	4	45545
24045	0	63732
22021	4	45793
12453	2	47063
27805	20	46033
1020	2	46647
32888	20	46033
792	6	45549
28971	0	45564
5293	0	45564
11973	11	45561
2471	15	45585
13947	12	45569
8578	0	45564
24279	21	45631
1074	2	45856
26199	21	45631
11272	3	45544
10106	2	46180
15275	15	45585
7863	4	45545
17306	20	45679
4321	22	45615
2508	18	45592
7953	18	45592
20699	11	45599
16769	5	45596
23847	16	45764
14662	25	45624
27256	8	45646
8108	11	45599
11175	2	49717
3326	9	45554
1153	24	45622
25043	9	45554
25721	1	46063
10300	22	45702
4664	2	47581
12961	8	45552
17886	5	45596
26164	10	45560
10067	33	45984
4956	11	45599
6912	2	60923
8736	2	46051
7202	9	45554
14078	9	45623
23737	2	45677
19544	13	45843
11581	2	47579
23080	15	45851
37207	13	45843
31706	2	45677
1531	0	45825
2541	12	45569
10814	17	45647
15730	2	45664
8939	8	45646
7479	28	45970
14444	0	45564
37782	2	50161
29774	4	45545
3993	13	45572
4385	17	45647
78	9	45623
39527	2	45762
32077	0	45564
8388	19	45633
17672	2	46962
978	2	45788
4822	18	45592
4532	13	45572
16002	6	45694
7785	2	45567
5704	4	45545
16695	11	45561
11436	2	45762
7681	2	68103
16873	25	45927
19848	9	45623
20273	2	45650
31553	2	45917
8654	15	45585
13557	2	45795
7381	1	45540
24803	10	45560
22110	10	45560
7541	2	45762
21147	21	45631
24772	8	45646
17694	10	45560
35686	10	45560
22689	16	45587
4997	25	45927
7051	14	53233
21217	5	45547
5397	11	45599
7377	1	45540
958	0	47104
5482	22	45615
1472	11	45561
27578	22	45615
35257	10	45560
6728	2	46647
33347	20	45797
15095	19	45633
7623	9	45623
2910	25	45927
10175	2	48892
14675	2	47731
19494	5	45547
5527	25	45624
26615	2	45968
11479	2	47777
1931	10	45560
14789	20	45797
27669	20	46033
15715	1	45540
23898	16	45587
4067	9	45623
10467	2	45788
35556	4	45545
2152	19	45633
1251	25	45927
10307	11	45599
11128	2	45567
24521	12	45579
12489	2	47961
25033	22	45615
18516	16	45726
18035	11	45561
17557	2	45685
11084	13	45572
18789	14	45648
13184	10	45560
5335	19	45633
4858	1	45540
37394	2	46267
19545	18	45592
3275	25	45624
6086	25	45927
40105	11	45599
32869	0	47104
1103	2	46274
23759	6	45694
2409	27	48212
12202	20	45626
18971	4	45545
26838	2	48267
12057	11	45599
14316	0	45897
25270	11	45561
10557	11	45599
41914	2	45574
29854	2	46714
17886	14	45648
12206	25	45697
1060	2	45762
41721	11	45599
34747	13	45572
16742	16	45769
8759	5	45547
1526	1	45540
27955	16	45769
2342	10	45560
28669	2	45677
1673	19	45633
34670	10	45560
2054	9	45922
1992	8	45552
7870	2	49918
10284	9	45554
15378	1	45540
5605	4	45545
5637	9	45554
25224	2	49717
2884	8	45552
13067	14	47680
8993	2	45627
14021	14	45648
26079	20	45609
17750	21	45631
12269	8	45552
31377	9	45554
8711	4	45545
1668	2	46775
28354	3	45544
39675	2	45567
32385	18	45592
39522	6	45549
29702	19	45633
9087	2	45893
11946	6	45549
35829	16	45769
12922	0	45539
14813	9	45922
3783	2	48244
5165	12	45569
14020	1	45540
2707	8	45646
6521	20	46033
4153	20	45626
32906	23	45794
30138	10	45744
17122	18	46151
12040	2	52106
8743	13	45572
13454	15	45585
20323	18	45592
16367	2	45658
32827	0	45564
3751	25	45927
24951	20	45626
3163	2	45788
31199	16	45601
2679	29	45704
1292	23	45794
31378	2	45756
3553	8	45646
13664	25	45927
15156	11	45561
1041	0	46081
12157	21	45613
8601	3	45544
8951	9	45554
15924	19	46838
9359	22	45702
7621	18	45592
1833	2	45664
14367	4	45545
2056	2	45627
20043	2	48716
18981	4	45545
38900	12	46067
33449	18	45592
25442	12	45579
19806	2	45567
15747	9	45554
19087	2	45567
2832	23	45618
8214	20	45797
38340	23	45618
3108	6	45549
12165	2	47303
2571	5	45596
1020	2	45565
15384	1	45540
16941	12	45569
3247	2	45641
42587	12	45569
10911	18	45592
10650	2	45567
9368	4	45545
24190	9	45554
9816	2	46043
26052	10	45560
17248	2	45567
13620	23	45794
4652	25	45697
11642	0	46041
11457	2	45567
5182	5	45547
31006	20	45626
5785	16	45726
15422	2	45664
6483	4	45545
27337	5	45596
6158	2	45565
2323	22	45702
5494	29	45704
1988	2	45788
11057	2	46274
13077	2	46043
378	23	45618
29254	23	45794
11527	2	48898
31634	15	45585
6154	23	45794
3548	35	51663
14007	15	45585
1255	14	45648
15398	10	45560
20549	4	45545
5428	20	45797
690	19	61785
11022	5	45547
1211	10	45560
4139	2	45567
5768	2	45893
11560	15	45585
5381	16	45726
19672	3	45859
10477	10	45560
38441	29	45704
39780	22	45615
9846	28	45687
23293	29	45704
14489	19	45630
28061	21	45631
6891	25	45624
32972	9	45554
19570	0	45564
8727	9	45554
18084	0	46755
17901	2	46503
10939	23	45794
2437	13	45572
19209	10	45560
11392	2	45627
26470	2	46879
13637	5	45547
11416	22	45615
9563	2	45567
28582	12	45569
17019	25	45927
26164	14	45821
24081	1	45540
32578	2	45669
12202	16	45601
5	14	45648
8553	2	47731
13698	20	45797
16701	22	45615
